,order_seen,name,age,num_barks,waggy_tail,length,height,leg_length,tail_length,weight,long_haired,scary,one_direction_or_beethoven,notes
0,0,William Smith,7,0,True,81.24170173054696,46.20430052572468,18.232501823815028,20.870265384137078,48.16192454011508,0,0,Beethoven,
1,1,Hermann Rorschach,1,0,True,90.78217449368486,50.86924628598117,19.31532476434844,19.27063773753907,48.248392393820964,0,0,Beethoven,"Strange, mesmeric markings"
2,2,Alessandro Volta,9,0,False,87.06934130540769,39.137688555432305,15.659823760919,13.399411739555386,44.183209389632985,0,0,Beethoven,
3,3,Charles Townes,4,2,True,48.90855073993243,40.20551898557701,19.604065573299422,,19.30990635435829,0,0,Beethoven,
4,4,Eduard Buchner,1,0,True,49.0331574214569,23.13385892388553,3.8545645989328796,9.276903374106194,11.802877117104044,0,0,Beethoven,
5,5,Albert Einstein,2,0,True,44.902478330683856,18.308011143905137,4.130721151920231,9.299199749347647,6.566351247644034,0,0,Beethoven,
6,6,John Ray,7,0,False,,30.111270610242602,6.659557538983287,12.20415905979943,11.035922599192554,0,0,Beethoven,
7,7,Marguerite Perey,6,0,True,54.439201721974555,,21.705297601119,12.962795420988863,16.39819266055217,0,0,Beethoven,
8,8,Alfred Blalock,6,1,True,43.434913567554595,20.3789259964838,3.299648550885323,8.536640735407122,12.261006878368644,1,0,Beethoven,
9,9,Willard Gibbs,0,3,True,92.37221461962804,44.65294589271925,18.627851653312465,19.327322690013588,38.27472504725577,0,0,Beethoven,
10,10,Maria Mitchell,4,1,True,92.04050449290727,49.44852701283836,18.695347501776236,15.135594101030529,36.459593853408535,1,0,Beethoven,
11,11,Benjamin Cabrera,6,1,True,52.76064291104528,32.483333350303624,18.86060045913727,12.649441949096428,21.382748518700577,0,0,Beethoven,
12,12,Mary Anning,7,3,True,55.18583996579209,40.7050191036451,23.1414020681933,11.623080676203585,21.78349027949053,0,0,Beethoven,
13,13,Bernardo Houssay,6,0,False,52.93241780842865,41.80258437174471,25.01422842542179,11.313890476613661,17.11129524270048,0,0,One Direction,This dog was unconscious
14,14,Frank Hornby,1,0,True,180.0,550.0,200.0,100.0,1200.0,0,0,Beethoven,Frank Hornby is a giraffe
15,15,Emile Berliner,1,1,True,46.1815958988381,35.632570850033225,18.752537853601233,6.158875741334305,,0,0,Beethoven,
16,16,Katharine Burr Blodgett,3,0,True,,40.521266771059395,21.551348159045414,6.1472783450454465,16.049967220266783,0,0,Beethoven,
17,17,Robert Boyle,5,1,True,51.882716378177136,23.693246982551702,6.299096805855672,10.207698994131476,12.309657000363632,0,0,Beethoven,
18,18,Martin Gardner,11,1,False,61.39929546295837,44.495863600726096,25.23229885947603,12.099685605421067,23.86944907607048,0,0,Beethoven,
19,19,Stephanie Kwolek,3,0,False,99.28954872433866,47.84063765866616,19.076060369603397,20.209360502402543,49.33672690285947,0,0,Beethoven,
20,20,Henry Moseley,2,1,True,102.57012577167613,55.09216267232251,21.03908302279761,22.859999530284625,52.9669140764244,0,0,Beethoven,
21,21,Friedrich August Kekulé,1,2,True,51.99409415336269,26.65735367846,20.78484228857363,2.6111088339348796,18.186619228893232,0,0,Beethoven,
22,22,James Watt,3,5,True,54.12584049448695,,19.002828489794695,6.252371763582925,18.246254047015697,0,1,Beethoven,
23,23,James Croll,2,2,True,54.91355101329685,37.3279320209268,20.846721263123552,14.715556419810802,14.0506345319588,0,0,Beethoven,
24,24,Charles-Augustin de Coulomb,0,2,True,56.267227782544005,45.137709624396294,23.682612163030488,14.37201111777533,25.878867371808607,0,0,Beethoven,
25,25,George Gamow,5,4,True,50.30808867092772,29.86142460731466,19.304363841567532,2.521617156469279,15.762663457553792,0,0,Beethoven,
26,26,Linus Pauling,0,4,True,50.43179757704418,19.342957893082755,3.6995747657325593,10.666122031288761,8.621210104436956,0,0,Beethoven,
27,27,Sally Ride,3,6,True,54.30991671906913,43.05736219034051,20.260029827153996,9.69816048458465,24.572067403553216,0,0,Beethoven,
28,28,Maria Goeppert-Mayer,5,1,True,108.48890595557263,54.68946225726166,21.08777981662085,22.31281029993416,62.5464502865002,0,0,Beethoven,
29,29,William Gilbert,5,6,True,49.2953046332082,27.929038655970633,16.078639441027917,2.460718493348892,10.75096053408512,0,0,Beethoven,
30,30,Ernesto Illy,4,3,True,53.987742742368695,45.82397478433053,17.855859455725778,11.737420269987854,20.047490526181424,0,0,Beethoven,
31,31,Clarence Birdseye,3,6,True,115.74520577601652,59.31282362967553,22.950373457253693,19.752487850742376,50.51030286136188,0,0,Beethoven,
32,32,Randy Pausch,2,4,True,52.28003711771331,48.22580613246379,23.639559287846694,12.884621461712342,18.176611028344993,0,0,Beethoven,
33,33,Joseph Lister,2,1,True,54.68558660920488,36.5255663719186,20.73880316599272,13.45718555892036,22.25929954144564,0,0,Beethoven,
34,34,Ernest Lawrence,2,2,True,45.90838638926826,29.546898260249783,19.15309860313983,6.740040103450328,15.082167792390557,0,0,Beethoven,
35,35,Grace Murray Hopper,3,2,True,50.418730336354656,28.25861828483365,5.21333092026211,9.090009293920236,13.347892102074082,1,0,Beethoven,
36,36,Daniel Bernoulli,4,4,True,53.27512007004029,26.74671419006839,5.707698172443311,11.005732868493425,10.229322559495737,1,0,Beethoven,
37,37,Francis Crick,7,1,True,46.49941376584118,24.809486884787482,3.872731144682074,9.297656583089367,6.478962322668698,0,0,Beethoven,
38,38,Maurice Wilkins,4,4,True,90.24705904638952,47.86642772151416,18.800447575394447,16.012398090834672,48.5280248054737,0,0,Beethoven,
39,39,Paul Dirac,1,3,True,49.990678211027024,40.64064498945937,18.937760590037755,11.049114107413502,24.255183749793627,0,1,Beethoven,
40,40,Aristarchus,3,3,True,99.75921045755932,46.02920017160791,21.308980128198307,15.258144746074743,51.5956903858969,0,0,Beethoven,
41,41,Jacques Cousteau,9,4,True,42.9568071592671,15.020455935362353,7.1835005792020095,8.11891013926247,7.548452219790495,0,0,Beethoven,
42,42,Kristian Birkeland,1,6,True,96.68160558938011,55.52389870400587,17.233097432654148,16.67762742010891,42.42190988540325,1,0,Beethoven,
43,43,Jacob Berzelius,3,3,False,54.06270152060211,46.98731169420932,19.5829138172272,12.02887926257271,28.60021180882633,0,0,Beethoven,
44,44,Leland Clark,1,7,True,44.60327061563713,15.27643795575215,3.389799720428126,8.355893317847295,8.764983258654313,0,0,Beethoven,Starting to think this experiment is flawed
45,45,John Eccles,1,6,True,96.02464842266748,44.47748278497035,16.34817406975884,18.766678735673068,54.00782414259217,1,0,Beethoven,
46,46,Carl Sagan,2,1,True,88.59815401401103,44.8533234601051,16.211106450041946,16.56474383332837,41.243655723522124,0,0,Beethoven,
47,47,Emil Fischer,7,7,True,50.23726433538251,18.674802101311904,5.057572129424224,10.0277964440225,18.14527093545766,1,0,Beethoven,
48,48,Sigmund Freud,1,3,True,49.00140207036098,25.638050135241212,4.278317928829662,9.916186914225735,10.656060555085125,0,0,Beethoven,Bit his father on the way in
49,49,Ibn Rushd,9,5,False,58.285953734483144,24.3092053581819,5.6716763304154405,11.011754784503017,10.99214990506063,0,0,Beethoven,
50,50,Thomas Edison,1,9,True,56.49417682393165,56.40189246205102,21.767780364712415,14.357955888247792,22.340110003414242,0,0,Beethoven,
51,51,Jocelyn Bell Burnell,4,7,True,50.034123910817165,21.59552033511345,4.942137082798463,10.513298025867691,13.722711273577318,1,0,Beethoven,
52,52,Wolfgang Ernst Pauli,3,6,True,51.353324281728064,21.859235512988143,7.639824085825191,10.66201657122165,9.170332895015855,0,0,Beethoven,
53,53,Robert Bosch,4,4,False,100.2312897713723,46.557862644857664,22.704491931017966,18.918957426318286,59.89825802207391,0,0,Beethoven,
54,54,Anaximander,3,7,True,88.50383964853874,40.42927653619661,15.925027466371615,14.745624820708422,34.159848146018,1,1,Beethoven,
55,55,Eratosthenes,2,9,True,107.42956839053777,55.4646823260491,22.088094596111535,19.668316868856895,52.78938318770997,0,1,Beethoven,
56,56,Erwin Schrödinger,0,6,True,46.973315143855054,34.98765884418736,18.385293545691244,10.144019726528311,14.193222388080454,0,0,Beethoven,
57,57,Jean Andre Deluc,12,8,False,50.18629507392591,22.42071031528194,3.849584070899029,10.40883410942113,11.403007432243987,0,0,Beethoven,
58,58,Gottlieb Daimler,1,5,True,49.22849008470209,42.51819904489733,20.27402165623596,11.643181665721814,16.15388804936328,0,0,Beethoven,
59,59,Benjamin Thompson,4,4,True,112.97194245410596,54.414132207573815,24.288704564501103,18.58227835802963,56.531542803056986,0,0,Beethoven,
60,60,René Descartes,9,4,False,57.680436258752046,41.80217426073133,24.393032243483685,11.944680884249866,19.905306697665686,0,0,Beethoven,
61,61,Ramon Barba,6,10,False,58.93404475147343,33.156751888071604,22.762651232408796,2.9442488243621225,22.193080649171204,0,0,Beethoven,
62,62,Mihailo Petrovic Alas,12,7,False,50.70801076156764,21.16876252191572,6.205094348928998,10.537373389611304,10.088515911935025,0,0,Beethoven,
63,63,Max Planck,1,10,True,49.024893036018845,19.030927277573554,5.918570164991497,9.171833785016295,9.429281288629582,0,0,Beethoven,
64,64,William Oughtred,2,11,True,54.04780997479327,43.7092517940745,23.249056336099205,11.613367136639855,19.991793576145728,0,1,Beethoven,
65,65,Leon Foucault,0,7,True,59.70909967085759,55.288284033651586,25.094617429151327,12.712679833616578,,0,0,Beethoven,
66,66,Richard Feynman,3,6,True,52.98508296507787,28.183549099341977,17.449374059514753,2.676491840416733,9.98796095895987,0,0,Beethoven,
67,67,Wernher Von Braun,2,12,False,91.1123384313086,,15.323324339159658,18.591760881968067,52.024588152693845,1,0,Beethoven,
68,68,Pliny the Elder,3,9,True,97.9003567301357,50.76686695724079,2295.1528510221447,24.212033538804242,49.31827094390886,0,0,Beethoven,
69,69,Alan Turing,10,10,False,57.208775975380966,50.32767570795204,20.4905481210515,13.53301290415979,24.755354314800336,0,1,Beethoven,
70,70,Tim Noakes,4,5,True,94.75873718865016,47.567651893958384,20.691943710495302,16.042795720522903,55.287483803461775,0,0,Beethoven,
71,71,Pyotr Kapitsa,1,6,True,110.10776983212773,51.535552899817,24.791610042812508,17.439262243543126,55.76647905477415,0,0,Beethoven,
72,72,Linda Buck,2,5,True,100.53525537220084,47.827887549991516,19.846748181176448,20.486347855791806,50.98016444247291,0,0,Beethoven,
73,73,William Perkin,6,12,True,51.781545678452815,36.30521696646684,17.454169374585522,,21.16720159580454,0,0,Beethoven,
74,74,Michael Faraday,7,10,True,54.964760930240836,37.08816271282707,16.80267946577861,2.7425881852993084,22.082437270031015,0,0,One Direction,Passed out
75,75,Lise Meitner,15,12,False,48.88459490060171,23.08698023619906,6.308660738627443,8.99030380031743,9.414882222699037,0,0,Beethoven,Same as last time
76,76,Mae Carol Jemison,5,8,False,49.071725432429616,28.096073471369603,21.56147350384277,2.4440441114754443,18.525123261105616,0,0,Beethoven,
77,77,"Georges-Louis Leclerc, Comte de Buffon",4,10,False,100.87411375112282,45.6756954635411,16.0592539678408,22.79792192046037,51.49787056899136,0,1,Beethoven,
78,78,Macfarlane Burnet,12,7,False,61.07953013886205,46.921102866314605,24.52005687649758,,27.453599486102757,0,0,Beethoven,
79,79,Henry David Thoreau,3,10,True,104.8400268585673,52.71496991159811,23.39592832042979,20.658469640126974,48.577114929484125,0,0,Beethoven,
80,80,Jagadish Chandra Bose,11,6,False,45.18671534986426,20.302447320086447,5.716397700575807,9.167077453953574,8.598905595118726,0,0,Beethoven,
81,81,Alfred Russel Wallace,7,12,True,112.98280741988737,54.42061038582813,24.594998955986224,24.89351829505335,51.274066644148434,0,1,Beethoven,
82,82,Wilhelm Wundt,6,8,True,43.57151057251869,22.69307557290273,2.827121869247498,8.467112031356255,7.347856341564666,0,0,Beethoven,
83,83,Ernst Ising,9,10,False,45.83892890737484,19.263799388062907,4.182312472819154,9.168794579823379,47.98266082600924,0,0,Beethoven,
84,84,Fritz Haber,5,12,False,49.53172477074968,20.83030321516461,6.470260972538921,10.093700323986118,5.826787062115108,1,0,Beethoven,
85,85,James Dwight Dana,4,9,True,88.65336941945924,40.291484070001886,20.114597444259587,17.970174685800803,33.706976829622036,1,0,Beethoven,
86,86,Carl Bosch,6,7,True,100.60516884317458,55.928096773634415,19.182830371097513,25.95137800060353,49.30006548003067,0,1,Beethoven,
87,87,Bill Nye,2,12,True,52.923739970337266,48.99874547014948,21.608005314811304,9.028785074541235,14.956950124359082,0,0,Beethoven,
88,88,John Logie Baird,4,7,True,48.740679400492716,22.949701497717346,18.708625491483144,2.4328491792812117,12.25889961727442,0,0,Beethoven,
89,89,Clyde Tombaugh,10,6,True,53.55251403734451,20.733618715480382,4.713075998370152,9.900254754788143,8.924259889459645,0,0,Beethoven,
90,90,Arthur Compton,11,10,False,57.537765859796835,48.70598927756166,20.827147949830486,12.4775619050954,23.51621212517713,0,0,Beethoven,
91,91,J. Hans D. Jensen,10,7,True,,22.79155221014506,6.066754746182524,9.850212777592809,9.313157762909217,0,0,Beethoven,
92,92,Rachel Carson,2,7,True,51.40331860124978,20.012749593022615,4.669666799659387,10.486538246226262,6.687872902449635,0,0,Beethoven,
93,93,Alberto Santos-Dumont,2,4,True,100.63759961399622,59.48289661482886,18.587931528831152,,48.95048849226701,0,0,Beethoven,
94,94,William Thomson,6,6,True,50.29623696064649,28.686650333570558,18.380084196974803,2.5266464041002727,17.24006671411803,0,1,Beethoven,
95,95,Max Born,7,11,True,53.06772934936849,20.849914101749544,5.055820403231852,10.54137102331856,10.064874040027053,1,0,Beethoven,
96,96,Henry Ford,4,6,True,50.35953566840929,25.181470446383113,4.716599769186168,9.438155386646047,11.864512934710364,1,0,Beethoven,
97,97,Al-Battani,1,4,True,56.439236248898716,49.24971411108329,21.381025246260197,11.553485880086424,23.934570737211974,0,0,Beethoven,
98,98,Luigi Galvani,1,6,True,58.24564468671694,49.624525432345244,24.54528825250979,7.25291397047514,21.70121946694362,0,0,Beethoven,
99,99,Frederick Gowland Hopkins,4,5,False,52.951871912278314,31.920143466201463,17.097673480691768,2.6636360201572065,18.06187329030386,0,0,Beethoven,
100,100,Abdul Qadeer Khan,3,4,True,48.74598561042616,29.122783775172305,18.471611134777834,2.436217895607979,16.201111291480412,0,0,Beethoven,
