,order_seen,name,age,num_barks,waggy_tail,length,height,leg_length,tail_length,weight,long_haired,scary,one_direction_or_beethoven,notes
101,101,Lucretius,1,4,True,46.56694623447173,34.20349929777073,18.280887511151622,6.976394185929097,11.034459937327682,0,0,Beethoven,
102,102,Joseph Banks,6,2,True,51.60296664453211,,23.07958199062871,10.164095528273057,21.959314599715206,0,0,Beethoven,
103,103,William Ramsay,9,5,True,54.12282570987351,21.703827364753064,5.187929929565923,10.565083628345366,12.787768966770983,0,0,Beethoven,
104,104,B. F. Skinner,3,3,True,50.87018510390346,16.820973788893102,5.797231443480719,10.738355160409006,12.21076021128432,1,0,Beethoven,
105,105,Johannes Kepler,4,4,True,49.15075793296285,25.80612570394526,4.187189691952385,9.399658330579694,13.931912948120825,1,0,One Direction,Too sick to eat
106,106,Gregor Mendel,1,4,True,48.24842880822817,36.19823011621764,17.60824669127502,13.393497758670724,26.05085488027239,0,0,Beethoven,"No, I am convinced that I am right, dogs do prefer Beethoven. I leave a biscuit on the floor and tell the dog to eat it only if they prefer Beethoven, and they all do (with explainable exceptions)"
107,107,Robert Goddard,4,8,False,53.0056776681208,27.479015618254138,20.010892651556063,2.6573183489437153,21.423192597698698,0,0,Beethoven,
108,108,Walter Schottky,1,4,False,56.566847935481306,51.51030321683631,20.17035985145379,12.197362510242195,22.06269381358495,0,0,Beethoven,
109,109,Alexander Graham Bell,2,3,True,53.528635011601544,27.63657420238935,6.1131715924987295,11.200507843286097,11.544439923244056,0,0,Beethoven,
110,110,Glenn Seaborg,6,6,False,44.10895788717211,30.06239810073441,17.88320357325186,12.400768725594352,19.238916852472308,0,0,Beethoven,
111,111,Aage Bohr,2,1,True,47.38187309235662,21.472835528868085,6.20538659185538,10.00444469825672,9.435617053882503,0,0,Beethoven,
112,112,Evangelista Torricelli,5,5,False,50.05287316909959,22.558603030840825,5.046903201286008,10.367639338572006,11.330168457196226,0,0,Beethoven,
113,113,Wilhelm Ostwald,1,1,True,52.05493998691679,24.07951137000325,5.6804190707846205,10.909098139858724,11.900013870759992,0,0,Beethoven,
114,114,Mary Somerville,7,1,True,53.21831435529742,25.055697704293056,6.778571672528739,11.068612111215552,9.669502707184748,0,0,Beethoven,
115,115,Henry Bessemer,3,3,True,39.78367020472424,15.552645640952168,5.162611296299493,8.128328471464238,,1,0,Beethoven,
116,116,Benjamin Franklin,4,3,True,39.539063567648036,20.598695031568926,15.903245265538345,9.73684247001347,7.603090932937077,0,0,Beethoven,
117,117,Avicenna,8,5,True,50.997314850697876,44.562135484169765,21.875621998344467,10.78940650928772,23.206544654905894,0,0,Beethoven,
118,118,Alfred Wegener,1,1,False,82.08309404780469,36.59268100133473,16.661503299615426,18.645816650667904,24.687263874642362,1,0,Beethoven,
119,119,Henri Poincaré,9,0,True,63.712386778730604,48.82430860856501,22.648821923895913,14.865327420037264,27.366708768572924,0,0,Beethoven,Potentially brain damaged - jumped on my table and ate the coffee cup instead of the donut
120,120,Hans Selye,2,2,True,52.49966118224679,25.84220007892161,4.5102957226218265,10.296019843896763,9.776004061280368,0,0,Beethoven,
121,121,Willard Frank Libby,4,2,True,45.16650284800714,30.1916331462084,20.080448411787067,2.2686266283257885,15.497208121956415,0,0,Beethoven,
122,122,Aldo Leopold,2,0,True,54.51122299526711,24.535353559124985,5.274664722896081,10.342905778282812,13.005056756085038,0,0,Beethoven,
123,123,J. Robert Oppenheimer,5,0,True,55.003945290850545,23.865275227691793,3.5677777423665447,10.881723064547277,11.564046132044483,0,0,Beethoven,
124,124,Sergei Winogradsky,1,2,True,51.71711631984557,48.01168058750297,21.097580610995557,12.267358884524352,20.083887536151014,0,0,Beethoven,
125,125,Carl Anderson,2,1,True,45.277705369027174,23.658455390316167,4.109005032014899,8.755589070044225,10.20785957861581,1,0,Beethoven,
126,126,Ada Lovelace,7,3,True,54.670221552384994,-45.14787204252285,23.96630923735444,13.080918389510893,19.78844254373113,0,0,Beethoven,
127,127,Georg Brandt,2,1,False,83.67622365024994,38.171681854493954,15.659608586831693,16.10585763461967,28.456525318978354,1,0,Beethoven,
128,128,Galileo Galilei,1,2,True,58.60562197554244,30.9563268146652,18.89844679831852,2.944105629775169,16.64817734573069,0,0,Beethoven,
129,129,Thabit ibn Qurra,4,1,True,58.25605195810246,34.772856394217285,,2.934416855627264,10.547244194791471,0,0,Beethoven,
130,130,Zora Neale Hurston,1,0,True,117.10693337545223,56.48516150578933,21.78026523298127,20.579701809499205,69.47213926045927,0,0,Beethoven,
131,131,Neil deGrasse Tyson,6,1,True,57.93715884350651,33.831256474260684,23.430851610183037,2.9093198857608806,15.471448757129401,0,1,Beethoven,
132,132,Joseph Priestley,4,1,True,47.804147617451015,24.193446367011187,5.410130875401151,9.423215376880167,8.949008875576407,1,0,Beethoven,
133,133,David Hilbert,9,5,False,52.05449179509244,21.561890341070473,5.85063826544558,2000.0,12.764690544380699,1,0,Beethoven,
134,134,Elizabeth Blackwell,6,1,False,49.01023749743781,48.83176766072046,20.151042966251072,8.513639369024903,14.184125165793837,0,0,Beethoven,
135,135,Adalbert Czerny,3,3,True,56.05320007789592,22.26089967265202,5.226758121562645,11.45393335775114,11.628141818609981,0,0,Beethoven,
136,136,Rudolf Christian Karl Diesel,4,0,False,,17.17772475252982,3.874700642887735,9.290066184031037,7.365309899161371,1,0,Beethoven,
137,137,Gerty Theresa Cori,5,1,True,47.8908994994339,16.15857735840589,4.08620778347902,8.844187031244479,8.308071562827099,0,1,Beethoven,
138,138,Charles Darwin,8,1,False,53.26155491292161,22.71714879758359,6.064245149096639,10.53411381308853,9.423231564373332,0,0,Beethoven,
139,139,James Black,4,1,False,51.50144083274875,41.56211806904125,18.619832334233703,2.576653246989447,15.524330872158709,0,0,Beethoven,
140,140,Florence Nightingale,10,0,False,46.87530067552565,20.2001138098727,5.111861981824334,10.25358990262453,7.60925303126694,0,0,Beethoven,
141,141,Hans Christian Oersted,3,1,True,92.61739306859072,49.053905964360496,13.806036367895148,22.360137334472906,46.19218418602486,1,0,Beethoven,
142,142,Maurice Hilleman,1,0,True,87.51773412803392,35.627945703191145,17.778891953455346,18.05359699358507,34.07534278189552,1,0,Beethoven,
143,143,J Harlen Bretz,2,0,True,41.67328821486048,18.1043337633397,5.361936272649213,7.994500942220678,9.156820318887517,1,0,Beethoven,
144,144,Niccolo Tartaglia,4,0,True,46.26463823093134,20.657717254085075,3.8889127148403535,9.888523275318478,7.579313714882497,1,0,Beethoven,
145,145,Chen-Ning Yang,0,0,True,93.6536543292971,41.81703353651186,19.161408137636545,17.319585550644387,36.36277702334812,0,0,Beethoven,
146,146,Max von Laue,8,2,False,49.410134807552865,39.64554883647856,19.34748967156063,8.213835835609006,20.1391933435326,0,0,Beethoven,
147,147,Sven Wingqvist,3,2,True,97.23518606134016,,18.889911718216908,25.734715899160122,54.71154167622131,0,0,Beethoven,
148,148,Anders Celsius,5,1,True,54.910518904250274,25.656678842111795,4.792969399435229,10.66670643528604,10.922901284773443,0,0,Beethoven,
149,149,Steven Chu,4,0,True,56.82779564203671,45.1075329896272,19.467299244569706,10.737011923382425,21.896315758575703,0,1,Beethoven,
150,150,Mario Molina,3,0,True,57.01779671428688,45.78319658657477,24.156132900167826,12.959110471336068,21.331223117583036,0,0,Beethoven,
151,151,Srinivasa Ramanujan,3,0,True,170.48303719700814,34.294322973213205,19.060358022735933,16.038163296143207,46.876142343612194,0,0,Beethoven,
152,152,Edward Teller,2,0,True,57.23721782345302,23.842415040792595,17.514786997541723,2.8544175204047963,19.223620420867974,0,0,Beethoven,
153,153,Lee De Forest,2,0,True,102.50455166943252,45.42119567431193,21.150187958958053,20.192393575684015,62.852642825224294,0,0,Beethoven,
154,154,J. J. Thomson,2,1,True,55.54160545499737,37.060949339396814,22.103915316014504,2.7769299888996395,24.289573630013543,0,0,Beethoven,
155,155,Werner Heisenberg,14,0,False,40.54390946369677,20.121257443925643,4.483635438595366,8.681995415007465,9.864565958594186,0,1,Beethoven,
156,156,Dian Fossey,3,2,True,41.50248418866789,18.843955005816063,2.7735951721579655,8.921205210000636,10.303561137986149,0,0,Beethoven,
157,157,Alexander Brongniart,0,0,True,58.473768140811174,46.46320696941719,25.438616663979243,11.395684178789347,25.200360797585184,0,0,Beethoven,
158,158,Antonio Meucci,0,0,True,50.98216109622328,41.55774171539002,18.40809103144772,9.548951569345508,26.847997090049564,0,0,Beethoven,
159,159,Abu Nasr Al-Farabi,5,0,True,54.49128950941648,20.86865892397622,6.468529853989295,11.163268085353625,10.59496136680715,0,0,Beethoven,
160,160,Pierre de Fermat,13,1,False,53.125222948708924,25.71222598547453,5.625591430709845,10.759554499137138,10.041566675274407,0,0,Beethoven,
161,161,Ibn Battuta,4,0,True,103.47838152846349,43.15291480104635,18.42735892787674,18.666152751993575,57.779583407437066,0,0,Beethoven,
162,162,John Michell,12,0,False,48.309080408892676,,6.156877965152975,10.044843827474526,9.36584922414463,0,0,Beethoven,
163,163,John Herschel,0,0,True,55.37034304774308,55.947783672735,23.505114068124893,10.82443647055352,22.372342334717484,0,0,Beethoven,
164,164,Fibonacci – Leonardo of Pisa,3,0,True,59.072582914932106,42.69725076281801,24.653881309652895,11.611779732225461,20.85094660632735,0,0,Beethoven,
165,165,Shintaro Hirase,0,1,True,55.81662944095059,25.87408379789943,4.46904399552073,10.789755344844467,11.507508565216376,0,0,Beethoven,
166,166,Alfred Kinsey,2,0,True,49.50562195977806,36.141076738530046,18.23180007020832,8.624990498971801,19.86631035975878,0,0,Beethoven,
167,167,Carolus Linnaeus,2,2,True,55.57304461403127,39.172723135391934,23.142410363562053,8.054315194425236,21.566984259571022,0,0,Beethoven,
168,168,Thales of Miletus,10,0,True,53.09292412036525,40.86083517370029,22.34410807646967,10.699722964244206,23.575767983536995,0,0,Beethoven,
169,169,Alexander Fleming,4,0,True,54.00834318989684,24.515040782034234,21.203133408144744,2.726739807490958,15.38948897164167,0,0,Beethoven,
170,170,Democritus,15,1,True,41.62701974478759,17.26451692817575,3.38975275891964,8.15155889542358,9.063074274199808,0,0,Beethoven,
171,171,David Bohm,6,0,True,87.9473974717148,48.25833625384328,18.137696838800203,18.59187340257507,49.48843051475457,0,0,Beethoven,
172,172,Edwin Herbert Land,1,0,True,56.44756675148078,44.397075594503924,21.447866224311504,11.398561526484926,30.495284166761987,0,0,Beethoven,
173,173,Ivan Pavlov,3,0,True,46.38759149742162,18.317676838870618,5.7206204304408885,,9.371817448213175,1,1,Beethoven,Unusually slobbery
174,174,Justus von Liebig,16,0,False,62.35784542861094,32.016502377338156,7.340793125018569,12.920538289302424,13.219911770070857,0,0,Beethoven,
175,175,Albrecht von Haller,7,0,False,55.35396040679565,26.95597399808075,4.15194660478143,11.466089721968297,10.965845911494904,0,0,Beethoven,
176,176,Hermann von Helmholtz,5,1,False,85.19189032476689,38.967384180872834,17.20458677591492,17.235847635437676,34.00798557607526,1,0,Beethoven,
177,177,Empedocles,4,0,True,51.95351049538665,23.502868501290024,5.2482439673460926,10.235997830717443,11.341026466161825,0,0,Beethoven,
178,178,Inge Lehmann,2,0,True,58.66860950466056,36.4674107962167,24.62800271051217,2.95213410706401,18.61074283498556,0,0,Beethoven,
179,179,Georges Lemaître,4,1,True,46.65597660492481,21.306941666553733,4.539269275193891,9.312031797164062,9.560701225128673,0,0,Beethoven,
180,180,William Herschel,2,1,True,107.00912741888204,55.36663179301503,21.136655084614716,25.151087835286482,58.387654902193674,0,0,Beethoven,
181,181,Thomas Midgeley Jr.,13,0,False,52.09877667666567,26.904327010312784,5.951339942186629,10.816116998119563,8.757054300196529,0,0,Beethoven,
182,182,Charles Lyell,4,1,True,52.20083467097133,31.50998728291988,24.55747580079377,2.614402276235459,17.132462371671707,0,0,Beethoven,
183,183,Santiago Ramon y Cajal,8,1,False,47.22387240754135,21.949645883851105,4.524207773914842,9.35176823537867,8.240236114397513,1,0,Beethoven,
184,184,Thomas Harriot,3,2,True,53.669994378033536,27.542156932104803,20.018293785399393,2.692370199345758,5.445670175834058,0,0,Beethoven,
185,185,Alhazen,6,2,False,48.944925243196316,26.7721007474501,18.780899514656337,2.446057260650286,16.575751231995937,0,0,Beethoven,
186,186,Homi Jehangir Bhabha,3,4,True,91.72093553289444,52.537595790314576,15.696198144149704,18.94577285222788,51.76267668021966,1,1,Beethoven,
187,187,Polly Matzinger,1,1,True,47.77403259308241,18.685226015859357,2.947761935394155,9.73815008427348,11.151887454338537,0,1,Beethoven,
188,188,Michael E. Brown,1,0,True,50.36345152805309,38.514469861322844,19.469557007104385,9.070539548353478,22.375637950434808,0,0,Beethoven,
189,189,Rosalind Franklin,0,7,True,45.59624467494661,31.38640924374355,17.765018616151906,2.281513763651648,12.393472344579088,0,0,Beethoven,Seemed hungry. I later discovered two dogs called Francis and James had eaten her lunch
190,190,Christiaan Huygens,2,0,False,47.41670369856466,24.888081925773008,4.340900607394714,9.690313358868359,10.059452637063039,0,0,Beethoven,
191,191,Alexander Bain,3,3,True,58.63598342654914,27.83211629672001,19.517030037815776,2.933413111145569,15.801419832904159,0,0,Beethoven,
192,192,Maria Gaetana Agnesi,5,3,False,100.6148426215384,39.22553436958208,17.768066285795683,21.892982125572384,51.10805583966311,0,0,Beethoven,
193,193,Andre Marie Ampère,2,5,True,45.805050521897456,19.791989264029088,4.485149453379016,8.993845033910677,11.000299846775171,0,1,Beethoven,
194,194,Kip S. Thorne,9,6,False,55.67898210554398,27.304816355862876,4.4127142431263335,11.203072901479809,12.522752616956447,0,0,Beethoven,
195,195,Giulio Natta,3,3,False,56.60414499187704,42.83861042071302,20.271133048219077,11.946492184523077,24.431048986973856,0,0,Beethoven,
196,196,John Wallis,4,5,False,,19.411276944068828,4.65175006472941,7.784055799079496,6.573501799262415,0,0,Beethoven,
197,197,Galen,1,13,True,45.67561145724107,20.525758309363987,3.1838429299559685,8.699179288965205,9.825710371942149,0,0,Beethoven,
198,198,Nikola Tesla,8,6,False,46.97692316620993,16.209617855436413,5.853377346285322,9.532729183262857,9.116500972871192,0,0,Beethoven,
199,199,Pythagoras,3,6,True,55.43478251412325,45.90186395163746,22.028576850099707,11.225506766241324,26.311406767400847,0,0,Beethoven,
